http://www.forbes.com/companies/ibm/,http://dbpedia.org/resource/Emptoris,true
http://www.forbes.com/companies/anglo-american/,http://dbpedia.org/resource/Anglo_American_plc,true
http://www.forbes.com/companies/sherwin-williams/,http://dbpedia.org/resource/Sherwin-Williams,true
http://www.forbes.com/companies/silver-wheaton/,http://dbpedia.org/resource/Silver_Wheaton,true
http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/Edison_International,true
http://www.forbes.com/companies/turkcell/,http://dbpedia.org/resource/Turkcell,true
http://www.forbes.com/companies/acer/,http://dbpedia.org/resource/Acer_Inc.,true
http://www.forbes.com/companies/tokyo-electron/,http://dbpedia.org/resource/Tokyo_Electron,true
http://www.forbes.com/companies/apple/,http://dbpedia.org/resource/Apple_Inc.,true
http://www.forbes.com/companies/schindler-holding/,http://dbpedia.org/resource/Schindler_Group,true
http://www.forbes.com/companies/aareal-bank/,http://dbpedia.org/resource/Aareal_Bank,true
http://www.forbes.com/companies/sistema/,http://dbpedia.org/resource/Sistema,true
http://www.forbes.com/companies/hewlett-packard/,http://dbpedia.org/resource/Hewlett-Packard,true
http://www.forbes.com/companies/vestas-wind-systems/,http://dbpedia.org/resource/Vestas,true
http://www.forbes.com/companies/seb/,http://dbpedia.org/resource/Groupe_SEB,true
http://www.forbes.com/companies/clariant/,http://dbpedia.org/resource/Clariant,true
http://www.forbes.com/companies/g4s/,http://dbpedia.org/resource/ArmorGroup,true
http://www.forbes.com/companies/lg-display/,http://dbpedia.org/resource/LG_Display,true
http://www.forbes.com/companies/moodys/,http://dbpedia.org/resource/Moody's_Corporation,true
http://www.forbes.com/companies/travis-perkins/,http://dbpedia.org/resource/Travis_Perkins,true
http://www.forbes.com/companies/twitter/,http://dbpedia.org/resource/S.M._Entertainment,true
http://www.forbes.com/companies/amphenol/,http://dbpedia.org/resource/Amphenol,true
http://www.forbes.com/companies/saic-motor/,http://dbpedia.org/resource/SAIC_Motor,true
http://www.forbes.com/companies/centurylink/,http://dbpedia.org/resource/CenturyLink,true
http://www.forbes.com/companies/staples/,http://dbpedia.org/resource/Staples_Inc.,true
http://www.forbes.com/companies/enel/,http://dbpedia.org/resource/Enel,true
http://www.forbes.com/companies/boeing/,http://dbpedia.org/resource/Boeing_Commercial_Airplanes,true
http://www.forbes.com/companies/wistron/,http://dbpedia.org/resource/Wistron_Corporation,true
http://www.forbes.com/companies/volkswagen-group/,http://dbpedia.org/resource/Volkswagen_Group,true
http://www.forbes.com/companies/transcanada/,http://dbpedia.org/resource/TransCanada_Corporation,true
http://www.forbes.com/companies/csx/,http://dbpedia.org/resource/Fruit_Growers_Express,true
http://www.forbes.com/companies/mcdonalds/,http://dbpedia.org/resource/McCaf%C3%A9,true
http://www.forbes.com/companies/eni/,http://dbpedia.org/resource/Eni,true
http://www.forbes.com/companies/herbalife/,http://dbpedia.org/resource/Herbalife,true
http://www.forbes.com/companies/sharp/,http://dbpedia.org/resource/Sharp_Mesa_Vista_Hospital,true
http://www.forbes.com/companies/wells-fargo/,http://dbpedia.org/resource/Wells_Fargo,true
http://www.forbes.com/companies/siemens/,http://dbpedia.org/resource/Siemens_Milltronics_Process_Instruments,true
http://www.forbes.com/companies/dentsu/,http://dbpedia.org/resource/Dentsu,true
http://www.forbes.com/companies/nec/,http://dbpedia.org/resource/NEC,true
http://www.forbes.com/companies/general-electric/,http://dbpedia.org/resource/Canadian_General_Electric,true
http://www.forbes.com/companies/metro-group/,http://dbpedia.org/resource/Metro_AG,true
http://www.forbes.com/companies/brookfield-asset-management/,http://dbpedia.org/resource/Brookfield_Asset_Management,true
http://www.forbes.com/companies/upm-kymmene/,http://dbpedia.org/resource/UPM_(company),true
http://www.forbes.com/companies/france-telecom/,http://dbpedia.org/resource/Orange_(telecommunications),true
http://www.forbes.com/companies/wabco-holdings/,http://dbpedia.org/resource/WABCO_Vehicle_Control_Systems,true
http://www.forbes.com/companies/fujitsu/,http://dbpedia.org/resource/Fujitsu_Technology_Solutions,true
http://www.forbes.com/companies/mapfre/,http://dbpedia.org/resource/Mapfre,true
http://www.forbes.com/companies/mitsubishi-corp/,http://dbpedia.org/resource/Mitsubishi_Corporation,true
http://www.forbes.com/companies/juniper-networks/,http://dbpedia.org/resource/Unisphere_Networks,true
http://www.forbes.com/companies/encana/,http://dbpedia.org/resource/Encana,true
http://www.forbes.com/companies/oneok/,http://dbpedia.org/resource/ONEOK,true
http://www.forbes.com/companies/bae-systems/,http://dbpedia.org/resource/BAE_Systems_Electronics_Intelligence_&_Support,true
http://www.forbes.com/companies/israel-corp/,http://dbpedia.org/resource/Israel_Corporation,true
http://www.forbes.com/companies/metso/,http://dbpedia.org/resource/Metso,true
http://www.forbes.com/companies/costco-wholesale/,http://dbpedia.org/resource/Costco,true
http://www.forbes.com/companies/foot-locker/,http://dbpedia.org/resource/Foot_Locker,true
http://www.forbes.com/companies/linde/,http://dbpedia.org/resource/The_Linde_Group,true
http://www.forbes.com/companies/aurubis/,http://dbpedia.org/resource/Aurubis,true
http://www.forbes.com/companies/bp/,http://dbpedia.org/resource/BP,true
http://www.forbes.com/companies/linkedin/,http://dbpedia.org/resource/IPIP_SA,true
http://www.forbes.com/companies/infosys/,http://dbpedia.org/resource/Infosys,true
http://www.forbes.com/companies/byd/,http://dbpedia.org/resource/BYD_Auto,true
http://www.forbes.com/companies/maxis/,http://dbpedia.org/resource/Maxis,true
http://www.forbes.com/companies/almarai/,http://dbpedia.org/resource/Almarai,true
http://www.forbes.com/companies/itv/,http://dbpedia.org/resource/ITV_Weather,true
http://www.forbes.com/companies/baloise-group/,http://dbpedia.org/resource/B%C3%A2loise,true
http://www.forbes.com/companies/bancolombia/,http://dbpedia.org/resource/Bancolombia,true
http://www.forbes.com/companies/oracle/,http://dbpedia.org/resource/Agile_Software_Corporation,true
http://www.forbes.com/companies/telefonica/,http://dbpedia.org/resource/Telef%C3%B3nica,true
http://www.forbes.com/companies/ecopetrol/,http://dbpedia.org/resource/Ecopetrol,true
http://www.forbes.com/companies/smiths-group/,http://dbpedia.org/resource/Smiths_Group,true
http://www.forbes.com/companies/coloplast/,http://dbpedia.org/resource/Coloplast,true
http://www.forbes.com/companies/tenaris/,http://dbpedia.org/resource/Tenaris,true
http://www.forbes.com/companies/tripadvisor/,http://dbpedia.org/resource/TripAdvisor,true
http://www.forbes.com/companies/baywa/,http://dbpedia.org/resource/BayWa,true
http://www.forbes.com/companies/petro-rabigh/,http://dbpedia.org/resource/Petro_Rabigh,true
http://www.forbes.com/companies/unibail-rodamco/,http://dbpedia.org/resource/Unibail-Rodamco,true
http://www.forbes.com/companies/vale/,http://dbpedia.org/resource/Vale_(mining_company),true
http://www.forbes.com/companies/jc-penney/,http://dbpedia.org/resource/J._C._Penney,true
http://www.forbes.com/companies/prada/,http://dbpedia.org/resource/Prada,true
http://www.forbes.com/companies/edf/,http://dbpedia.org/resource/%C3%89lectricit%C3%A9_de_France,true
http://www.forbes.com/companies/microsoft/,http://dbpedia.org/resource/Microsoft_Japan,true
http://www.forbes.com/companies/fortum/,http://dbpedia.org/resource/Fortum,true
http://www.forbes.com/companies/telus/,http://dbpedia.org/resource/Telus_TV,true
http://www.forbes.com/companies/richemont/,http://dbpedia.org/resource/Richemont,true
http://www.forbes.com/companies/sime-darby/,http://dbpedia.org/resource/Sime_Darby,true
http://www.forbes.com/companies/fresenius/,http://dbpedia.org/resource/Fresenius_(company),true
http://www.forbes.com/companies/sodexo/,http://dbpedia.org/resource/Sodexo,true
http://www.forbes.com/companies/nitto-denko/,http://dbpedia.org/resource/Nitto_Denko,true
http://www.forbes.com/companies/nintendo/,http://dbpedia.org/resource/Nintendo,true
http://www.forbes.com/companies/alpha-bank/,http://dbpedia.org/resource/Alpha_Bank,true
http://www.forbes.com/companies/mechel/,http://dbpedia.org/resource/Mechel,true
http://www.forbes.com/companies/neste-oil/,http://dbpedia.org/resource/Neste_Oil,true
http://www.forbes.com/companies/masco/,http://dbpedia.org/resource/Masco,true
http://www.forbes.com/companies/kasikornbank/,http://dbpedia.org/resource/Kasikornbank,true
http://www.forbes.com/companies/tractor-supply/,http://dbpedia.org/resource/Tractor_Supply_Company,true
http://www.forbes.com/companies/sino-land/,http://dbpedia.org/resource/Sino_Land,true
http://www.forbes.com/companies/assurant/,http://dbpedia.org/resource/Assurant,true
http://www.forbes.com/companies/akbank/,http://dbpedia.org/resource/Akbank,true
http://www.forbes.com/companies/general-growth-properties/,http://dbpedia.org/resource/General_Growth_Properties,true
http://www.forbes.com/companies/stmicroelectronics/,http://dbpedia.org/resource/STMicroelectronics,true
http://www.forbes.com/companies/lyondellbasell-industries/,http://dbpedia.org/resource/LyondellBasell,true
http://www.forbes.com/companies/facebook/,http://dbpedia.org/resource/Ubisoft_Ukraine,true
http://www.forbes.com/companies/piraeus-bank/,http://dbpedia.org/resource/Piraeus_Bank,true
http://www.forbes.com/companies/hollyfrontier/,http://dbpedia.org/resource/HollyFrontier,true
http://www.forbes.com/companies/eletrobras/,http://dbpedia.org/resource/Eletrobras,true
http://www.forbes.com/companies/brenntag/,http://dbpedia.org/resource/Brenntag,true
http://www.forbes.com/companies/best-buy/,http://dbpedia.org/resource/Best_Buy,true
http://www.forbes.com/companies/viacom/,http://dbpedia.org/resource/Viacom_Media_Networks,true
http://www.forbes.com/companies/fmc/,http://dbpedia.org/resource/FMC_Corporation,true
http://www.forbes.com/companies/sika/,http://dbpedia.org/resource/Sika_AG,true
http://www.forbes.com/companies/bouygues/,http://dbpedia.org/resource/Bouygues,true
http://www.forbes.com/companies/kone/,http://dbpedia.org/resource/Kone,true
http://www.forbes.com/companies/lanxess/,http://dbpedia.org/resource/Lanxess,true
http://www.forbes.com/companies/laurentian-bank/,http://dbpedia.org/resource/Laurentian_Bank_of_Canada,true
http://www.forbes.com/companies/swatch-group/,http://dbpedia.org/resource/The_Swatch_Group,true
http://www.forbes.com/companies/andritz/,http://dbpedia.org/resource/Andritz_AG,true
http://www.forbes.com/companies/akzo-nobel/,http://dbpedia.org/resource/International_Paint,true
http://www.forbes.com/companies/bharat-petroleum/,http://dbpedia.org/resource/Kochi_Refineries,true
http://www.forbes.com/companies/inter-rao/,http://dbpedia.org/resource/Inter_RAO,true
http://www.forbes.com/companies/cameco/,http://dbpedia.org/resource/Cameco,true
http://www.forbes.com/companies/hitachi/,http://dbpedia.org/resource/Hitachi,true
http://www.forbes.com/companies/banco-santander/,http://dbpedia.org/resource/Santander_Group,true
http://www.forbes.com/companies/brunswick/,http://dbpedia.org/resource/Brunswick_Corporation,true
http://www.forbes.com/companies/b-e-aerospace/,http://dbpedia.org/resource/B/E_Aerospace,true
http://www.forbes.com/companies/citic-pacific/,http://dbpedia.org/resource/CITIC_Pacific,true
http://www.forbes.com/companies/western-digital/,http://dbpedia.org/resource/Western_Digital,true
http://www.forbes.com/companies/nsk/,http://dbpedia.org/resource/NSK_Ltd.,true
http://www.forbes.com/companies/colruyt/,http://dbpedia.org/resource/Colruyt_(supermarket),true
http://www.forbes.com/companies/motor-oil/,http://dbpedia.org/resource/Royal_Industries_Indonesia,false
http://www.forbes.com/companies/pembina-pipeline/,http://dbpedia.org/resource/Silicor_Materials,false
http://www.forbes.com/companies/rural-electrification/,http://dbpedia.org/resource/MPrest_Systems,false
http://www.forbes.com/companies/yandex-nv/,http://dbpedia.org/resource/Blendo_Games,false
http://www.forbes.com/companies/tenaris/,http://dbpedia.org/resource/Kerala_State_Road_Transport_Corporation,false
http://www.forbes.com/companies/berkshire-hathaway/,http://dbpedia.org/resource/Keter_Plastic,false
http://www.forbes.com/companies/semen-indonesia/,http://dbpedia.org/resource/GlobalSign,false
http://www.forbes.com/companies/kghm-polska-miedz/,http://dbpedia.org/resource/Centon_Electronics,false
http://www.forbes.com/companies/intuit/,http://dbpedia.org/resource/Rotel,false
http://www.forbes.com/companies/blackrock/,http://dbpedia.org/resource/Nuix,false
http://www.forbes.com/companies/iliad/,http://dbpedia.org/resource/HipSoft,false
http://www.forbes.com/companies/union-bank-of-india/,http://dbpedia.org/resource/Nasim_Sdn_Bhd,false
http://www.forbes.com/companies/semen-indonesia/,http://dbpedia.org/resource/Athena_Eizou,false
http://www.forbes.com/companies/zions-bancorp/,http://dbpedia.org/resource/Tecnomatix,false
http://www.forbes.com/companies/dow-chemical/,http://dbpedia.org/resource/Nyu_Media,false
http://www.forbes.com/companies/schlumberger/,http://dbpedia.org/resource/Central_1_Credit_Union,false
http://www.forbes.com/companies/mcdonalds/,http://dbpedia.org/resource/Eglu,false
http://www.forbes.com/companies/corning/,http://dbpedia.org/resource/Nyu_Media,false
http://www.forbes.com/companies/credito-valtellinese/,http://dbpedia.org/resource/Xingye_Copper,false
http://www.forbes.com/companies/royal-caribbean-cruises/,http://dbpedia.org/resource/SuccessFactors,false
http://www.forbes.com/companies/higo-bank/,http://dbpedia.org/resource/Magyar_Telekom,false
http://www.forbes.com/companies/ricoh/,http://dbpedia.org/resource/Tecnatom,false
http://www.forbes.com/companies/subsea-7/,http://dbpedia.org/resource/Abu_Dhabi_Commercial_Bank,false
http://www.forbes.com/companies/husky-energy/,http://dbpedia.org/resource/Morini_(manufacturer),false
http://www.forbes.com/companies/ahli-united-bank/,http://dbpedia.org/resource/Jawa_Motors,false
http://www.forbes.com/companies/bank-of-baroda/,http://dbpedia.org/resource/Comex_Group,false
http://www.forbes.com/companies/pldt/,http://dbpedia.org/resource/Bank_of_Georgia,false
http://www.forbes.com/companies/nomura-holdings/,http://dbpedia.org/resource/Crompton_Greaves,false
http://www.forbes.com/companies/dbs-group/,http://dbpedia.org/resource/Ice-Pick_Lodge,false
http://www.forbes.com/companies/idemitsu-kosan/,http://dbpedia.org/resource/Odersun,false
http://www.forbes.com/companies/kla-tencor/,http://dbpedia.org/resource/Yilishen_Tianxi_Group,false
http://www.forbes.com/companies/bancolombia/,http://dbpedia.org/resource/The_Skin_House,false
http://www.forbes.com/companies/ventas/,http://dbpedia.org/resource/Winceyco,false
http://www.forbes.com/companies/bank-of-china/,http://dbpedia.org/resource/Guangzhou_Automobile_Group_Bus,false
http://www.forbes.com/companies/3m/,http://dbpedia.org/resource/Back_Yard_Burgers,false
http://www.forbes.com/companies/metso/,http://dbpedia.org/resource/Marine_Farms,false
http://www.forbes.com/companies/doha-bank/,http://dbpedia.org/resource/Helsinki_City_Transport,false
http://www.forbes.com/companies/bank-of-east-asia/,http://dbpedia.org/resource/Communication_Power_Engineering_Company,false
http://www.forbes.com/companies/swisscom/,http://dbpedia.org/resource/Watson_Wyatt_Worldwide,false
http://www.forbes.com/companies/peoples-united-financial/,http://dbpedia.org/resource/Opto_Circuits,false
http://www.forbes.com/companies/td-holdings/,http://dbpedia.org/resource/Nimble_Storage,false
http://www.forbes.com/companies/hdfc/,http://dbpedia.org/resource/ZF_Electronics,false
http://www.forbes.com/companies/oci/,http://dbpedia.org/resource/Global_Vectra_Helicorp_Limited,false
http://www.forbes.com/companies/nikon/,http://dbpedia.org/resource/Summit_Media,false
http://www.forbes.com/companies/fiserv/,http://dbpedia.org/resource/FEI_Company,false
http://www.forbes.com/companies/almarai/,http://dbpedia.org/resource/Vix_Technology,false
http://www.forbes.com/companies/wells-fargo/,http://dbpedia.org/resource/Hamilton_(company),false
http://www.forbes.com/companies/cic-group/,http://dbpedia.org/resource/SIRVA,false
http://www.forbes.com/companies/best-buy/,http://dbpedia.org/resource/Emulex,false
http://www.forbes.com/companies/hero-motocorp/,http://dbpedia.org/resource/ManagePro,false
http://www.forbes.com/companies/dicks-sporting-goods/,http://dbpedia.org/resource/Seminis,false
http://www.forbes.com/companies/invesco/,http://dbpedia.org/resource/Insight_Enterprises,false
http://www.forbes.com/companies/kb-financial-group/,http://dbpedia.org/resource/Immersive_Education,false
http://www.forbes.com/companies/akzo-nobel/,http://dbpedia.org/resource/Sumitomo_Mitsui_Financial_Group,false
http://www.forbes.com/companies/sojitz/,http://dbpedia.org/resource/Nebraska_Methodist_Health_System,false
http://www.forbes.com/companies/lanxess/,http://dbpedia.org/resource/MAB_Paints,false
http://www.forbes.com/companies/dean-foods/,http://dbpedia.org/resource/Aviapartner,false
http://www.forbes.com/companies/sysco/,http://dbpedia.org/resource/British_Insurance,false
http://www.forbes.com/companies/musashino-bank/,http://dbpedia.org/resource/Stardom_Entertainment,false
http://www.forbes.com/companies/western-digital/,http://dbpedia.org/resource/Wilson_Combat,false
http://www.forbes.com/companies/computer-sciences/,http://dbpedia.org/resource/Debauve_&_Gallais,false
http://www.forbes.com/companies/shiseido/,http://dbpedia.org/resource/SureFire,false
http://www.forbes.com/companies/power-finance/,http://dbpedia.org/resource/Vilko,false
http://www.forbes.com/companies/raymond-james-financial/,http://dbpedia.org/resource/Calidad_Pascual,false
http://www.forbes.com/companies/weichai-power/,http://dbpedia.org/resource/Cris_Morena_Group,false
http://www.forbes.com/companies/suzuki-motor/,http://dbpedia.org/resource/The_Portland_Group,false
http://www.forbes.com/companies/chang-hwa-bank/,http://dbpedia.org/resource/Fantastic_Films_(Ireland),false
http://www.forbes.com/companies/microsoft/,http://dbpedia.org/resource/Bank_of_Georgia,false
http://www.forbes.com/companies/goodyear/,http://dbpedia.org/resource/Arnoldo_Mondadori_Editore,false
http://www.forbes.com/companies/umicore/,http://dbpedia.org/resource/Bio_Pac_Inc,false
http://www.forbes.com/companies/allied-irish-banks/,http://dbpedia.org/resource/Motorola_Mobility,false
http://www.forbes.com/companies/hca-holdings/,http://dbpedia.org/resource/Root_Wireless,false
http://www.forbes.com/companies/bajaj-auto/,http://dbpedia.org/resource/Tokyo_Star_Bank,false
http://www.forbes.com/companies/phillips-66/,http://dbpedia.org/resource/Ferrov%C3%ADas,false
http://www.forbes.com/companies/facebook/,http://dbpedia.org/resource/Rede_Energia,false
http://www.forbes.com/companies/torchmark/,http://dbpedia.org/resource/Pingo_Doce,false
http://www.forbes.com/companies/united-rentals/,http://dbpedia.org/resource/Oceanic_Bank,false
http://www.forbes.com/companies/kering/,http://dbpedia.org/resource/Gretsch_Drums,false
http://www.forbes.com/companies/gazprom/,http://dbpedia.org/resource/Nyu_Media,false
http://www.forbes.com/companies/intercontinentalexchange/,http://dbpedia.org/resource/Helsingin_Energia,false
http://www.forbes.com/companies/eastman-chemical/,http://dbpedia.org/resource/Square_Enix_Europe,false
http://www.forbes.com/companies/frontier-communications/,http://dbpedia.org/resource/Fujian_Motors_Group,false
http://www.forbes.com/companies/antero-resources/,http://dbpedia.org/resource/Naughty_Dog,false
http://www.forbes.com/companies/sap/,http://dbpedia.org/resource/Jordan_Petroleum_Refinery_Company,false
http://www.forbes.com/companies/blackrock/,http://dbpedia.org/resource/Western_Refining,false
http://www.forbes.com/companies/bcv-group/,http://dbpedia.org/resource/Zandu_Realty,false
http://www.forbes.com/companies/alpha-bank/,http://dbpedia.org/resource/Shaker_Verlag,false
http://www.forbes.com/companies/metso/,http://dbpedia.org/resource/TOM'S,false
http://www.forbes.com/companies/bmf-bovespa/,http://dbpedia.org/resource/Rapha_(sportswear),false
http://www.forbes.com/companies/sse/,http://dbpedia.org/resource/Sky_Italia,false
http://www.forbes.com/companies/ball/,http://dbpedia.org/resource/Plus_(supermarket),false
http://www.forbes.com/companies/kasikornbank/,http://dbpedia.org/resource/Mobilink,false
http://www.forbes.com/companies/mt-bank/,http://dbpedia.org/resource/Idexx_Laboratories,false
http://www.forbes.com/companies/kone/,http://dbpedia.org/resource/GOME_Electrical_Appliances,false
http://www.forbes.com/companies/capitaland/,http://dbpedia.org/resource/Citibank_India,false
http://www.forbes.com/companies/conagra-foods/,http://dbpedia.org/resource/Safestyle_UK,false
