http://www.forbes.com/companies/ibm/,http://dbpedia.org/resource/Emptoris,true
http://www.forbes.com/companies/chinese-estates/,http://dbpedia.org/resource/Partner_Communications_Company,false
http://www.forbes.com/companies/areva/,http://dbpedia.org/resource/Ex_Libris_Group,false
http://www.forbes.com/companies/hormel-foods/,http://dbpedia.org/resource/Red_Bend_Software,false
http://www.forbes.com/companies/enel/,http://dbpedia.org/resource/Parkson,false
http://www.forbes.com/companies/falabella/,http://dbpedia.org/resource/Petitcollin,false
http://www.forbes.com/companies/sk-hynix/,http://dbpedia.org/resource/Sequoia_Capital,false
http://www.forbes.com/companies/sca/,http://dbpedia.org/resource/Psychiatric_Solutions,false
http://www.forbes.com/companies/automatic-data/,http://dbpedia.org/resource/Lyon_Part-Dieu_(shopping_center),false
http://www.forbes.com/companies/markel/,http://dbpedia.org/resource/Bremont_Watch_Company,false
http://www.forbes.com/companies/japan-securities/,http://dbpedia.org/resource/Zahner,false
http://www.forbes.com/companies/nikon/,http://dbpedia.org/resource/Davivienda,false
http://www.forbes.com/companies/assurant/,http://dbpedia.org/resource/Banca_Popolare_dell'Emilia_Romagna,false
http://www.forbes.com/companies/hiroshima-bank/,http://dbpedia.org/resource/Sunetric,false
http://www.forbes.com/companies/meritz-financial-group/,http://dbpedia.org/resource/Mr._Chow,false
http://www.forbes.com/companies/cic-group/,http://dbpedia.org/resource/Quality_Nutrition_Technology,false
http://www.forbes.com/companies/ls-corp/,http://dbpedia.org/resource/Gojo_Industries,false
http://www.forbes.com/companies/erie-indemnity/,http://dbpedia.org/resource/GE_Energy,false
http://www.forbes.com/companies/krung-thai-bank/,http://dbpedia.org/resource/IdleAir,false
http://www.forbes.com/companies/hca-holdings/,http://dbpedia.org/resource/Studio_4%C2%B0C,false
http://www.forbes.com/companies/atos/,http://dbpedia.org/resource/Eternal_Pictures,false
http://www.forbes.com/companies/shanghai-construction/,http://dbpedia.org/resource/International_Antarctic_Centre,false
http://www.forbes.com/companies/itv/,http://dbpedia.org/resource/Intersect_ENT,false
http://www.forbes.com/companies/twitter/,http://dbpedia.org/resource/Nabih's_Inc.,false
http://www.forbes.com/companies/land-securities-group/,http://dbpedia.org/resource/J._D._Power_and_Associates,false
http://www.forbes.com/companies/crescent-point-energy/,http://dbpedia.org/resource/DONG_Energy,false
http://www.forbes.com/companies/equity-assurance/,http://dbpedia.org/resource/Officine_Meccaniche_Giovanni_Cerutti,false
http://www.forbes.com/companies/indian-bank/,http://dbpedia.org/resource/Rederij_Doeksen,false
http://www.forbes.com/companies/aviva/,http://dbpedia.org/resource/Salisbury_House_(restaurant),false
http://www.forbes.com/companies/onex/,http://dbpedia.org/resource/GlaxoSmithKline_Pharmaceuticals_Ltd,false
http://www.forbes.com/companies/bank-mandiri/,http://dbpedia.org/resource/Estonian_ICT_Demo_Center,false
http://www.forbes.com/companies/sanofi/,http://dbpedia.org/resource/Anjunabeats,false
http://www.forbes.com/companies/punjab-national-bank/,http://dbpedia.org/resource/Polypure,false
http://www.forbes.com/companies/empire/,http://dbpedia.org/resource/Peoples_Trust,false
http://www.forbes.com/companies/nmdc/,http://dbpedia.org/resource/NTDEC,false
http://www.forbes.com/companies/arab-bank/,http://dbpedia.org/resource/ABLV_Bank,false
http://www.forbes.com/companies/east-japan-railway/,http://dbpedia.org/resource/Eastern_Bengal_Railway,false
http://www.forbes.com/companies/emerson-electric/,http://dbpedia.org/resource/El_Paso_Electric,false
http://www.forbes.com/companies/bunge/,http://dbpedia.org/resource/Bungie,false
http://www.forbes.com/companies/burberry-group/,http://dbpedia.org/resource/Beaver_Group,false
http://www.forbes.com/companies/commercial-international-bank/,http://dbpedia.org/resource/Corgi_International,false
http://www.forbes.com/companies/metro-group/,http://dbpedia.org/resource/Malcolm_Group,false
http://www.forbes.com/companies/enel/,http://dbpedia.org/resource/Eneva,false
http://www.forbes.com/companies/liberty-media-1/,http://dbpedia.org/resource/Liberty_Skis,false
http://www.forbes.com/companies/manila-electric/,http://dbpedia.org/resource/Meisei_Electric,false
http://www.forbes.com/companies/intuit/,http://dbpedia.org/resource/Intuic,false
http://www.forbes.com/companies/manpower/,http://dbpedia.org/resource/Manpower_Inc.,true
http://www.forbes.com/companies/cme-group/,http://dbpedia.org/resource/CSC_Media_Group,false
http://www.forbes.com/companies/hsbc-holdings/,http://dbpedia.org/resource/HMS_Holdings,false
http://www.forbes.com/companies/arm-holdings/,http://dbpedia.org/resource/Acromas_Holdings,false
http://www.forbes.com/companies/chiba-bank/,http://dbpedia.org/resource/Citibank,false
http://www.forbes.com/companies/axa-group/,http://dbpedia.org/resource/Alfa_Group,false
http://www.forbes.com/companies/axa-group/,http://dbpedia.org/resource/Aldo_Group,false
http://www.forbes.com/companies/comcast/,http://dbpedia.org/resource/CPDcast,false
http://www.forbes.com/companies/b-e-aerospace/,http://dbpedia.org/resource/Bristol_Aerospace,false
http://www.forbes.com/companies/savola-group/,http://dbpedia.org/resource/Sunland_Group,false
http://www.forbes.com/companies/investor/,http://dbpedia.org/resource/Inventec,false
http://www.forbes.com/companies/galp-energia/,http://dbpedia.org/resource/GEN_Energija,false
http://www.forbes.com/companies/investec/,http://dbpedia.org/resource/Inventec,false
http://www.forbes.com/companies/nucor/,http://dbpedia.org/resource/NicOx,false
http://www.forbes.com/companies/hyundai-motor/,http://dbpedia.org/resource/Hyundai_Mobis,true
http://www.forbes.com/companies/motorola-solutions/,http://dbpedia.org/resource/Mindfire_Solutions,false
http://www.forbes.com/companies/paychex/,http://dbpedia.org/resource/Paymenex,false
http://www.forbes.com/companies/spectra-energy/,http://dbpedia.org/resource/Sempra_Energy,false
http://www.forbes.com/companies/alfresa-holdings/,http://dbpedia.org/resource/AFFCO_Holdings,false
http://www.forbes.com/companies/bank-of-baroda/,http://dbpedia.org/resource/Bank_of_Jordan,false
http://www.forbes.com/companies/nksj-holdings/,http://dbpedia.org/resource/NWS_Holdings,false
http://www.forbes.com/companies/bae-systems/,http://dbpedia.org/resource/Busch_Systems,false
http://www.forbes.com/companies/assurant/,http://dbpedia.org/resource/Assuria_Ltd,false
http://www.forbes.com/companies/bae-systems/,http://dbpedia.org/resource/BA_Systems,false
http://www.forbes.com/companies/lenovo-group/,http://dbpedia.org/resource/Lebara_Group,false
http://www.forbes.com/companies/magnit/,http://dbpedia.org/resource/Magnetek,false
http://www.forbes.com/companies/daishi-bank/,http://dbpedia.org/resource/DHB_Bank,false
http://www.forbes.com/companies/sinohydro-group/,http://dbpedia.org/resource/Sunland_Group,false
http://www.forbes.com/companies/valeo/,http://dbpedia.org/resource/Vilko,false
http://www.forbes.com/companies/sempra-energy/,http://dbpedia.org/resource/Shenzhen_Energy,false
http://www.forbes.com/companies/western-union/,http://dbpedia.org/resource/Western_Bulk,false
http://www.forbes.com/companies/tsingtao-brewery/,http://dbpedia.org/resource/Titanic_Brewery,false
http://www.forbes.com/companies/bank-of-kyoto/,http://dbpedia.org/resource/Bank_of_Khyber,false
http://www.forbes.com/companies/marriott-international/,http://dbpedia.org/resource/McDermott_International,false
http://www.forbes.com/companies/steinhoff-international/,http://dbpedia.org/resource/STI_International,true
http://www.forbes.com/companies/amcor/,http://dbpedia.org/resource/Aicom,false
http://www.forbes.com/companies/bank-of-ayudhya/,http://dbpedia.org/resource/Bank_of_Jordan,false
http://www.forbes.com/companies/securitas/,http://dbpedia.org/resource/Security_Bank,false
http://www.forbes.com/companies/hyundai-hysco/,http://dbpedia.org/resource/Hyundai_EP,true
http://www.forbes.com/companies/waters/,http://dbpedia.org/resource/Wattie's,false
http://www.forbes.com/companies/china-merchants-holdings/,http://dbpedia.org/resource/China_Merchants_Holdings_(International),true
http://www.forbes.com/companies/cemex/,http://dbpedia.org/resource/CEMIG,false
http://www.forbes.com/companies/savola-group/,http://dbpedia.org/resource/Saga_Group,false
http://www.forbes.com/companies/gpt-group/,http://dbpedia.org/resource/GAC_Group,false
http://www.forbes.com/companies/continental-resources/,http://dbpedia.org/resource/Continental_Hotels,true
http://www.forbes.com/companies/dbs-group/,http://dbpedia.org/resource/Dubai_Group,false
http://www.forbes.com/companies/liberty-global/,http://dbpedia.org/resource/Liberty_Mutual,true
http://www.forbes.com/companies/petrofac/,http://dbpedia.org/resource/Petrobras,false
http://www.forbes.com/companies/dia/,http://dbpedia.org/resource/Diar,false
http://www.forbes.com/companies/mediatek/,http://dbpedia.org/resource/MediaOne,false
http://www.forbes.com/companies/sears-holdings/,http://dbpedia.org/resource/SCM_Holdings,false
http://www.forbes.com/companies/cimarex-energy/,http://dbpedia.org/resource/Champion_Energy,false
http://www.forbes.com/companies/wilmar-international/,http://dbpedia.org/resource/Waltham_International,false
http://www.forbes.com/companies/syngenta/,http://dbpedia.org/resource/Solgenia,false
http://www.forbes.com/companies/seagate-technology/,http://dbpedia.org/resource/Shavlik_Technologies,false
http://www.forbes.com/companies/cbre-group/,http://dbpedia.org/resource/COFCO_Group,false
http://www.forbes.com/companies/altria-group/,http://dbpedia.org/resource/Alfa_Group,false
http://www.forbes.com/companies/gea-group/,http://dbpedia.org/resource/Goodman_Group,false
http://www.forbes.com/companies/cme-group/,http://dbpedia.org/resource/Comodo_Group,false
http://www.forbes.com/companies/belgacom/,http://dbpedia.org/resource/Beltelecom,false
http://www.forbes.com/companies/investor/,http://dbpedia.org/resource/Inventel,false
http://www.forbes.com/companies/alcoa/,http://dbpedia.org/resource/Aicom,false
http://www.forbes.com/companies/samsung-heavy-inds/,http://dbpedia.org/resource/South_Jersey_Industries,false
http://www.forbes.com/companies/jacobs-engineering/,http://dbpedia.org/resource/Jacobs_Engineering_Group,true
http://www.forbes.com/companies/societe-generale/,http://dbpedia.org/resource/Soci%C3%A9t%C3%A9_G%C3%A9n%C3%A9rale_Srbija,true
http://www.forbes.com/companies/cit-group/,http://dbpedia.org/resource/CDG_Group,false
http://www.forbes.com/companies/nidec/,http://dbpedia.org/resource/Nadec,true
http://www.forbes.com/companies/ayala/,http://dbpedia.org/resource/Aryaka,false
http://www.forbes.com/companies/ntpc/,http://dbpedia.org/resource/NTDEC,false
http://www.forbes.com/companies/bank-of-yokohama/,http://dbpedia.org/resource/Bank_of_Florida,false
http://www.forbes.com/companies/borgwarner/,http://dbpedia.org/resource/Bowater,false
http://www.forbes.com/companies/tpv-technology/,http://dbpedia.org/resource/TAT_Technologies,false
http://www.forbes.com/companies/alcoa/,http://dbpedia.org/resource/Atcom,false
http://www.forbes.com/companies/ashikaga-holdings/,http://dbpedia.org/resource/Ashiana_Housing,false
http://www.forbes.com/companies/tesco/,http://dbpedia.org/resource/Tasco,false
http://www.forbes.com/companies/principal-financial-group/,http://dbpedia.org/resource/Promontory_Financial_Group,false
http://www.forbes.com/companies/cheniere-energy/,http://dbpedia.org/resource/Champion_Energy,false
http://www.forbes.com/companies/datang-international-power/,http://dbpedia.org/resource/Dagon_International,false
http://www.forbes.com/companies/sysco/,http://dbpedia.org/resource/Saeco,false
http://www.forbes.com/companies/google/,http://dbpedia.org/resource/Goojje,false
http://www.forbes.com/companies/sino-land/,http://dbpedia.org/resource/Sinotrans,false
http://www.forbes.com/companies/ncc-group/,http://dbpedia.org/resource/NCO_Group,false
http://www.forbes.com/companies/autonation/,http://dbpedia.org/resource/Attentio,false
http://www.forbes.com/companies/deere-co/,http://dbpedia.org/resource/Do_&_Co,false
http://www.forbes.com/companies/metro-group/,http://dbpedia.org/resource/MVM_Group,false
http://www.forbes.com/companies/wellpoint/,http://dbpedia.org/resource/WellPet,false
http://www.forbes.com/companies/savola-group/,http://dbpedia.org/resource/Sage_Group,false
http://www.forbes.com/companies/aia-group/,http://dbpedia.org/resource/Aldo_Group,false
http://www.forbes.com/companies/cielo/,http://dbpedia.org/resource/Ciena,false
http://www.forbes.com/companies/metso/,http://dbpedia.org/resource/Metka,false
http://www.forbes.com/companies/edp-energias-de-portugal/,http://dbpedia.org/resource/EDP_-_Energias_do_Brasil,true
http://www.forbes.com/companies/expeditors-international/,http://dbpedia.org/resource/Extol_International,false
http://www.forbes.com/companies/catlin-group/,http://dbpedia.org/resource/Celadon_Group,false
http://www.forbes.com/companies/united-rentals/,http://dbpedia.org/resource/United_Front_Games,false
http://www.forbes.com/companies/delek-group/,http://dbpedia.org/resource/DCI_Group,false
http://www.forbes.com/companies/charter-communications/,http://dbpedia.org/resource/Charm_Communications,false
http://www.forbes.com/companies/ryanair-holdings/,http://dbpedia.org/resource/Redflex_Holdings,false
http://www.forbes.com/companies/axa-group/,http://dbpedia.org/resource/Avalon_Group,false
http://www.forbes.com/companies/petsmart/,http://dbpedia.org/resource/Pathmark,false
http://www.forbes.com/companies/arab-bank/,http://dbpedia.org/resource/Aareal_Bank,false
http://www.forbes.com/companies/andhra-bank/,http://dbpedia.org/resource/Aktia_Bank,false
http://www.forbes.com/companies/akamai-technologies/,http://dbpedia.org/resource/Antics_Technologies,false
http://www.forbes.com/companies/compass-group/,http://dbpedia.org/resource/Compass_Light,false
http://www.forbes.com/companies/baloise-group/,http://dbpedia.org/resource/Briscoe_Group,false
http://www.forbes.com/companies/nomos-bank/,http://dbpedia.org/resource/NOMOS-BANK,true
http://www.forbes.com/companies/petrofac/,http://dbpedia.org/resource/PetroIran,false
http://www.forbes.com/companies/standard-life/,http://dbpedia.org/resource/Stannah_Lifts,false
http://www.forbes.com/companies/doha-bank/,http://dbpedia.org/resource/DHB_Bank,false
http://www.forbes.com/companies/raiffeisen-bank-international/,http://dbpedia.org/resource/Risk_International,false
http://www.forbes.com/companies/skf-group/,http://dbpedia.org/resource/SemGroup,false
http://www.forbes.com/companies/citigroup/,http://dbpedia.org/resource/CTLGroup,false
http://www.forbes.com/companies/manpower/,http://dbpedia.org/resource/MainPower,false
http://www.forbes.com/companies/bank-of-nanjing/,http://dbpedia.org/resource/Bank_of_China,false
http://www.forbes.com/companies/cemex/,http://dbpedia.org/resource/Com.x,false
http://www.forbes.com/companies/ambank-group/,http://dbpedia.org/resource/Alpari_Group,false
http://www.forbes.com/companies/unicredit-group/,http://dbpedia.org/resource/UniCredit_banka,true
http://www.forbes.com/companies/sumitomo-electric/,http://dbpedia.org/resource/Shihlin_Electric,false
http://www.forbes.com/companies/hermes-international/,http://dbpedia.org/resource/Hengan_International,true
http://www.forbes.com/companies/tele2/,http://dbpedia.org/resource/Taleo,false
http://www.forbes.com/companies/ambank-group/,http://dbpedia.org/resource/Akwa_Group,false
http://www.forbes.com/companies/microchip-technology/,http://dbpedia.org/resource/Mio_Technology,false
http://www.forbes.com/companies/bank-of-india/,http://dbpedia.org/resource/Bank_of_Georgia,false
http://www.forbes.com/companies/bank-of-yokohama/,http://dbpedia.org/resource/Bank_of_Jordan,false
http://www.forbes.com/companies/comerica/,http://dbpedia.org/resource/Copernic,false
http://www.forbes.com/companies/ameren/,http://dbpedia.org/resource/Amedei,false
http://www.forbes.com/companies/linear-technology/,http://dbpedia.org/resource/Lithium_Technologies,false
http://www.forbes.com/companies/citrix-systems/,http://dbpedia.org/resource/Cramer_Systems,false
http://www.forbes.com/companies/ioi-group/,http://dbpedia.org/resource/ICT_Group,false
http://www.forbes.com/companies/cvr-energy/,http://dbpedia.org/resource/Carbon_Energy,false
http://www.forbes.com/companies/nidec/,http://dbpedia.org/resource/Narec,false
http://www.forbes.com/companies/broadcom/,http://dbpedia.org/resource/BroadSoft,false
http://www.forbes.com/companies/awa-bank/,http://dbpedia.org/resource/Alpha_Bank,false
http://www.forbes.com/companies/dentsu/,http://dbpedia.org/resource/Dentsply,false
http://www.forbes.com/companies/sika/,http://dbpedia.org/resource/SIRVA,false
http://www.forbes.com/companies/gpt-group/,http://dbpedia.org/resource/Ghost_Group,false
http://www.forbes.com/companies/arrow-electronics/,http://dbpedia.org/resource/Andrea_Electronics,false
http://www.forbes.com/companies/savola-group/,http://dbpedia.org/resource/SIMPLE_Group,false
http://www.forbes.com/companies/bg-group/,http://dbpedia.org/resource/Bogdan_group,false
http://www.forbes.com/companies/lear/,http://dbpedia.org/resource/Lefax,false
http://www.forbes.com/companies/bank-of-kyoto/,http://dbpedia.org/resource/Bank_of_Florida,false
http://www.forbes.com/companies/aeroports-de-paris/,http://dbpedia.org/resource/Aeroports_de_Catalunya,false
http://www.forbes.com/companies/consol-energy/,http://dbpedia.org/resource/Contact_Energy,false
http://www.forbes.com/companies/unicredit-group/,http://dbpedia.org/resource/Unite_Group,false
http://www.forbes.com/companies/ameriprise-financial/,http://dbpedia.org/resource/Astoria_Financial,false
http://www.forbes.com/companies/heineken-holding/,http://dbpedia.org/resource/Hansteen_Holdings,false
http://www.forbes.com/companies/parker-hannifin/,http://dbpedia.org/resource/Parker_Hannifin,true
http://www.forbes.com/companies/magnit/,http://dbpedia.org/resource/Magix,false
http://www.forbes.com/companies/national-bank-of-kuwait/,http://dbpedia.org/resource/National_Bank_of_Egypt,false
http://www.forbes.com/companies/international-airlines/,http://dbpedia.org/resource/International_Power,false
http://www.forbes.com/companies/denso/,http://dbpedia.org/resource/Dents,false
http://www.forbes.com/companies/wilmar-international/,http://dbpedia.org/resource/Wendy's_International,false
http://www.forbes.com/companies/sinohydro-group/,http://dbpedia.org/resource/Santander_Group,false
http://www.forbes.com/companies/bank-of-nagoya/,http://dbpedia.org/resource/Bank_of_Taizhou,false
http://www.forbes.com/companies/partnerre/,http://dbpedia.org/resource/PartSource,false
http://www.forbes.com/companies/ncc-group/,http://dbpedia.org/resource/Nuqul_Group,false
http://www.forbes.com/companies/oita-bank/,http://dbpedia.org/resource/OTP_Bank,false
http://www.forbes.com/companies/altria-group/,http://dbpedia.org/resource/Alpari_Group,false
http://www.forbes.com/companies/kerry-group/,http://dbpedia.org/resource/Kurdi_Group,false
http://www.forbes.com/companies/grupo-carso/,http://dbpedia.org/resource/Grupo_Calvo,true
http://www.forbes.com/companies/bank-of-iwate/,http://dbpedia.org/resource/Bank_of_Khyber,false
http://www.forbes.com/companies/dte-energy/,http://dbpedia.org/resource/DONG_Energy,false
http://www.forbes.com/companies/bank-of-nagoya/,http://dbpedia.org/resource/Bank_of_Ningbo,false
http://www.forbes.com/companies/airgas/,http://dbpedia.org/resource/Aicas,false
http://www.forbes.com/companies/mediatek/,http://dbpedia.org/resource/MedicAlert,false
http://www.forbes.com/companies/aia-group/,http://dbpedia.org/resource/AKVA_Group,false
http://www.forbes.com/companies/statoil/,http://dbpedia.org/resource/StartLogic,false
http://www.forbes.com/companies/skf-group/,http://dbpedia.org/resource/Saga_Group,false
http://www.forbes.com/companies/ricoh/,http://dbpedia.org/resource/RIH,false
http://www.forbes.com/companies/unum-group/,http://dbpedia.org/resource/Unitech_Group,false
http://www.forbes.com/companies/blom-bank/,http://dbpedia.org/resource/B&N_Bank,false
http://www.forbes.com/companies/netease/,http://dbpedia.org/resource/Netcare,false
http://www.forbes.com/companies/omv-group/,http://dbpedia.org/resource/OZ_Group,false
http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/Americas'_SAP_Users'_Group,false
http://www.forbes.com/companies/adani-enterprises/,http://dbpedia.org/resource/Agel_Enterprises,false
http://www.forbes.com/companies/bank-of-kyoto/,http://dbpedia.org/resource/Bank_of_Hamilton,false
http://www.forbes.com/companies/tesco/,http://dbpedia.org/resource/TESCAN,false
http://www.forbes.com/companies/aichi-bank/,http://dbpedia.org/resource/Alinma_Bank,false
http://www.forbes.com/companies/harbin-bank/,http://dbpedia.org/resource/Harrods_Bank,false
http://www.forbes.com/companies/annaly-capital-management/,http://dbpedia.org/resource/Appaloosa_Management,false
http://www.forbes.com/companies/towers-watson/,http://dbpedia.org/resource/Towers_Watson,true